"","Longitude","Latitude","Date","Survey_Type"
"142124",-77.0104793022172,38.9225051001559,2014-12-04,NA
"147349",-77.0087650255308,38.921171386475,2014-12-04,NA
"203911",-77.0583232061002,38.9066201542109,2014-12-04,NA
"215928",-77.0322973691345,38.9035882719845,2014-12-04,NA
"104662",-77.0129727955792,38.9320828527287,2014-12-04,NA
"40437",-77.0495959793332,38.9484469050834,2014-12-04,NA
"19407",-77.0028429787961,38.953900749926,2014-12-04,NA
"144504",-77.0089208688659,38.9218988697725,2014-12-04,NA
"50557",-77.0237259857027,38.9459016338758,2014-12-04,NA
"79176",-77.0696997695642,38.9385077087583,2014-12-04,NA
"161967",-77.0206091190002,38.917412603948,2014-12-04,NA
"175142",-77.0357259225073,38.9140174034331,2014-12-04,NA
"132497",-77.0333882724804,38.9249299698906,2014-12-04,NA
"175433",-77.0642452528349,38.9138961432677,2014-12-04,NA
"75747",-77.0131286389143,38.9394774477869,2014-12-04,NA
"122810",-77.065647842851,38.9273547567465,2014-12-04,NA
"175247",-77.0193623723192,38.9140174034331,2014-12-04,NA
"167504",-77.0441414626039,38.9159575379026,2014-12-04,NA
"214597",-77.0181156256382,38.9039521046881,2014-12-04,NA
"27135",-77.054271279387,38.9518404578639,2014-12-04,NA
"39279",-77.0084533388606,38.9488105077955,2014-12-04,NA
"214108",-77.0204532756651,38.9040733818416,2014-12-04,NA
"116002",-77.0185831556436,38.9291732924981,2014-12-04,NA
"189695",-77.0576998327597,38.910258241968,2014-12-04,NA
"100441",-77.0584790494353,38.9562033584126,2014-12-04,NA
"115079",-77.0146870722655,38.9294157604091,2014-12-04,NA
"22222",-77.0073624355147,38.9531735948607,2014-12-04,NA
"20087",-77.0446089926093,38.9536583657332,2014-12-04,NA
"132774",-77.0640894094997,38.9248087283722,2014-12-04,NA
"55522",-77.0625309761485,38.9445683601039,2014-12-04,NA
"116056",-77.010167615547,38.9291732924981,2014-12-04,NA
"96854",-77.0478817026469,38.9340224932425,2014-12-04,NA
"104693",-77.0081416521903,38.9320828527287,2014-12-04,NA
"147774",-77.0164013489519,38.9210501385336,2014-12-04,NA
"136703",-77.0427388725878,38.9238387887662,2014-12-04,NA
"103775",-77.0034663521366,38.9323253106938,2014-12-04,NA
"168055",-77.0321415257994,38.9158362810523,2014-12-04,NA
"120543",-77.0495959793332,38.9279609405104,2014-12-04,NA
"136014",-77.0023754487908,38.9240812749108,2014-12-04,NA
"148998",-77.0472583293064,38.9206863934662,2014-12-04,NA
"149751",-77.0037780388069,38.920565144696,2014-12-04,NA
"163548",-77.0696997695642,38.9169275852479,2014-12-04,NA
"77328",-77.0622192894783,38.9389925799304,2014-12-04,NA
"113528",-77.0347908624965,38.9297794607217,2014-12-04,NA
"36369",-77.0187389989788,38.9495377076243,2014-12-04,NA
"137858",-77.0104793022172,38.9235963017927,2014-12-04,NA
"1639",-77.0255961057242,38.9488105077942,2014-12-10,"transect"
"10139",-77.0600374827865,38.9108645717996,2014-12-11,"transect"
"498",-77.015310445606,38.9528100145288,2014-12-12,"transect"
"6076",-77.0294921891023,38.9288095890766,2014-12-13,"transect"
"10331",-77.0271545390754,38.9097731743731,2014-12-15,"transect"
"3758",-77.0248168890486,38.9382652719278,2014-12-19,"transect"
"11008",-77.0142195422602,38.9064988814078,2014-12-24,"transect"
"5764",-77.0084533388606,38.9303856237645,2014-12-25,"transect"
"5015",-77.0307389357833,38.9330526796155,2014-12-26,"transect"
"2713",-77.0174922522977,38.9435986907012,2014-12-30,"transect"
"938",-77.0037780388069,38.9512344782107,2015-01-05,"transect"
"3348",-77.0137520122548,38.9405683883407,2015-01-07,"transect"
"9923",-77.036660982518,38.9119559524448,2015-01-10,"transect"
"9317",-77.037907729199,38.914623701152,2015-01-15,"transect"
"6581",-77.0358817658424,38.926869806005,2015-01-16,"transect"
"10726",-77.0145312289304,38.9074690580314,2015-01-20,"transect"
"9353",-77.0344791758262,38.9145024420225,2015-01-29,"transect"
"6227",-77.0405570658961,38.9282034125648,2015-01-29,"transect"
"4380",-77.0087650255308,38.9359620807091,2015-01-31,"transect"
"11249",-77.0213883356759,38.9054074168578,2015-02-03,"thirdtransect"
"10433",-77.0633101928242,38.909045566766,2015-02-03,"transect"
"2828",-77.0351025491667,38.9428714299465,2015-02-04,"transect"
"11189",-77.014063698925,38.9057712402389,2015-02-06,"transect"
"8900",-77.0235701423676,38.9159575379023,2015-02-10,"transect"
"6508",-77.0181156256383,38.9272335193714,2015-02-20,"transect"
"11815",-77.0020637621205,38.9032244374163,2015-02-21,"transect"
"2421",-77.0117260488982,38.9454168099497,2015-02-22,"transect"
"9014",-77.05801151943,38.9155937667293,2015-02-26,"Transect"
"595",-77.0143753855953,38.9523252378536,2015-02-28,"transect"
"1753",-77.0243493590432,38.9484469050821,2015-03-06,"transect"
"157626",-77.0322973691345,38.918503883903,2015-03-07,"otehr"
"912",-77.0042455688122,38.9586270759935,2015-03-07,"otehr"
"17578",-77.0662712161915,38.9542643246609,2015-03-07,"otehr"
"13555",-77.0284012857564,38.9553550376744,2015-03-07,"otehr"
"80304",-77.0416479692419,38.9382652719288,2015-03-07,"otehr"
"210626",-77.0460115826254,38.9049223161159,2015-03-07,"otehr"
"17806",-77.0307389357833,38.9542643246609,2015-03-07,"otehr"
"27908",-77.007674122185,38.951719262348,2015-03-07,"otehr"
"196166",-77.0095442422064,38.9086817601658,2015-03-07,"otehr"
"213108",-77.0285571290915,38.9043159355272,2015-03-07,"otehr"
"205514",-77.0301155624427,38.9062563351803,2015-03-07,"otehr"
"72144",-77.0575439894246,38.9403259585579,2015-03-07,"otehr"
"145953",-77.0047130988176,38.9215351290561,2015-03-07,"otehr"
"98452",-77.0204532756651,38.9336588146868,2015-03-07,"otehr"
"2729",-77.016557192287,38.9581423391092,2015-03-07,"otehr"
"74561",-77.0185831556436,38.9569304823913,2015-03-07,"otehr"
"111977",-77.0548946527275,38.9301431591694,2015-03-07,"otehr"
"176879",-77.0605050127919,38.9135323615285,2015-03-07,"otehr"
"158889",-77.0570764594192,38.9181401257826,2015-03-07,"otehr"
"122513",-77.0380635725341,38.9274759939136,2015-03-07,"otehr"
"168460",-77.0428947159229,38.9157150239945,2015-03-07,"otehr"
"174155",-77.041803812577,38.9142599231423,2015-03-07,"otehr"
"30234",-77.0145312289304,38.95111328166,2015-03-07,"otehr"
"176463",-77.0514660993547,38.9136536223154,2015-03-07,"otehr"
"106709",-77.0633101928242,38.9314767041896,2015-03-07,"otehr"
"112539",-77.0411804392366,38.9300219265608,2015-03-07,"otehr"
"91469",-77.0006611721044,38.9354771888163,2015-03-07,"otehr"
"163098",-77.0659595295213,38.9170488402337,2015-03-07,"otehr"
"79883",-77.0095442422064,38.9568092955796,2015-03-07,"otehr"
"189634",-77.0672062762022,38.910258241968,2015-03-07,"otehr"
"81908",-77.0132844822494,38.9379016151307,2015-03-07,"otehr"
"43520",-77.0123494222387,38.9477196940638,2015-03-07,"otehr"
"37235",-77.0315181524589,38.9492953085103,2015-03-07,"otehr"
"15468",-77.0257519490593,38.9548702784075,2015-03-07,"otehr"
"94528",-77.0410245959015,38.9346286200245,2015-03-07,"otehr"
"140894",-77.0544271227221,38.9227475908588,2015-03-07,"otehr"
"143653",-77.0676738062076,38.9220201162635,2015-03-07,"otehr"
"37336",-77.0157779756114,38.9492953085103,2015-03-07,"otehr"
"95871",-77.0533362193762,38.9342649445769,2015-03-07,"otehr"
"20151",-77.0346350191614,38.9536583657332,2015-03-07,"otehr"
"22064",-77.0319856824642,38.9531735948607,2015-03-07,"otehr"
"95106",-77.0248168890486,38.9345073950825,2015-03-07,"otehr"
"35489",-77.0081416521903,38.9497801059094,2015-03-07,"otehr"
"49842",-77.0612842294676,38.946022839339,2015-03-07,"otehr"
"175379",-76.9987910520829,38.9140174034331,2015-03-07,"otehr"
"28855",-77.0078299655201,38.9514768706945,2015-03-07,"otehr"
"92053",-77.0573881460894,38.9352347416262,2015-03-07,"otehr"
"83488",-77.0625309761485,38.9374167364987,2015-03-07,"otehr"
"185351",-77.0698556128993,38.9113496319361,2015-03-07,"otehr"
"169563",-77.0187389989788,38.9154725092577,2015-03-07,"otehr"
"109002",-77.00144038878,38.9309917816287,2015-03-07,"otehr"
"141852",-77.0528686893709,38.9225051001559,2015-03-07,"otehr"
"167379",-77.0636218794944,38.9159575379026,2015-03-07,"otehr"
"169218",-76.9986352087478,38.9155937667297,2015-03-07,"otehr"
"94976",-77.0450765226147,38.9345073950825,2015-03-07,"otehr"
"171359",-77.0343233324911,38.9149874772978,2015-03-07,"otehr"
"8944",-77.0082974955254,38.9565669213345,2015-03-07,"otehr"
"203464",-77.0541154360518,38.9067414268069,2015-03-07,"otehr"
"164135",-77.0520894726952,38.9168063300548,2015-03-07,"otehr"
"97932",-77.0276220690808,38.9337800410792,2015-03-07,"otehr"
"55379",-77.0109468322226,38.9446895678466,2015-03-07,"otehr"
"57550",-77.0419596559122,38.9440835270609,2015-03-07,"otehr"
"14862",-77.0463232692957,38.9549914685352,2015-03-07,"otehr"
"76701",-77.0121935789036,38.9392350142731,2015-03-07,"otehr"
"1981",-77.0416479692419,38.9587482596964,2015-03-07,"otehr"
"21677",-77.0184273123085,38.9532947878896,2015-03-07,"otehr"
"68861",-77.0520894726952,38.9411744591751,2015-03-07,"otehr"
"54228",-77.0425830292527,38.9449319827102,2015-03-07,"otehr"
"56744",-77.0198299023246,38.944325943997,2015-03-07,"otehr"
"103017",-77.0477258593118,38.9324465393656,2015-03-07,"otehr"
"173447",-77.0044014121473,38.9145024420229,2015-03-07,"otehr"
"129560",-77.0478817026469,38.9256574146498,2015-03-07,"otehr"
"181782",-77.0351025491667,38.9123197422643,2015-03-07,"otehr"
"118314",-77.0276220690808,38.9285671190943,2015-03-07,"otehr"
"96842",-77.0497518226684,38.9340224932425,2015-03-07,"otehr"
"205147",-77.0134403255845,38.9063776083976,2015-03-07,"otehr"
"187791",-77.0589465794407,38.9107433062478,2015-03-07,"otehr"
"188248",-77.0615959161378,38.9106220404886,2015-03-07,"otehr"
"17592",-77.0640894094997,38.9542643246609,2015-03-07,"otehr"
"44935",-77.0134403255845,38.9473560857563,2015-03-07,"otehr"
"201549",-77.0570764594192,38.9072265151186,2015-03-07,"otehr"
"113470",-77.0438297759336,38.9297794607217,2015-03-07,"otehr"
"92557",-77.0527128460357,38.9351135177202,2015-03-07,"otehr"
"192269",-77.0259077923944,38.9096519069567,2015-03-07,"otehr"
"135363",-77.0299597191077,38.9242025176725,2015-03-07,"otehr"
"19987",-77.0601933261217,38.9536583657332,2015-03-07,"otehr"
"139391",-77.0670504328671,38.9231113253593,2015-03-07,"otehr"
"161486",-77.0217000223461,38.9175338581052,2015-03-07,"otehr"
"97907",-77.0315181524589,38.9337800410792,2015-03-07,"otehr"
"163352",-77.0263753223998,38.9170488402337,2015-03-07,"otehr"
"114349",-77.0545829660572,38.9295369940538,2015-03-07,"otehr"
"111237",-77.0224792390217,38.9303856237652,2015-03-07,"otehr"
"25879",-77.0284012857564,38.952204043168,2015-03-07,"otehr"
"18805",-77.022790925692,38.9540219417116,2015-03-07,"otehr"
"112257",-77.0112585188928,38.9301431591694,2015-03-07,"otehr"
"79447",-77.0274662257457,38.9385077087583,2015-03-07,"otehr"
"205724",-77.0712582029155,38.9061350617557,2015-03-07,"otehr"
"51845",-77.0446089926093,38.9455380162429,2015-03-07,"otehr"
"58794",-77.0696997695642,38.9437199001028,2015-03-07,"otehr"
"67809",-77.0682971795481,38.9414168860578,2015-03-07,"otehr"
"43935",-77.0215441790109,38.9475984915019,2015-03-07,"otehr"
"205931",-77.0389986325449,38.9061350617557,2015-03-07,"otehr"
"46724",-77.0301155624427,38.9468712717786,2015-03-07,"otehr"
"4691",-77.0062715321688,38.9576575989091,2015-03-07,"otehr"
"9931",-77.0654919995159,38.9585058920834,2015-03-07,"otehr"
"171845",-77.0324532124696,38.9148662187898,2015-03-07,"otehr"
"126521",-77.0044014121473,38.9265060907745,2015-03-07,"otehr"
"48529",-77.0442973059391,38.946386454485,2015-03-07,"otehr"
"6518",-77.0483492326523,38.9271122817898,2015-03-08,"transect"
"5632",-77.0206091190002,38.9309917816278,2015-03-09,"transect"
"735",-77.0229467690271,38.9518404578625,2015-03-09,"transect"
"3831",-77.0365051391829,38.9380228342696,2015-03-13,"transect"
"5841",-77.0078299655201,38.93002192656,2015-03-14,"transect"
"186368",-77.0591024227758,38.9111071022824,2015-03-20,"nontransect"
"29541",-77.0486609193225,38.951234478212,2015-03-20,"nontransect"
"216873",-77.0327648991399,38.9033457158129,2015-03-20,"nontransect"
"194768",-77.0058040021635,38.9090455667662,2015-03-20,"nontransect"
"83015",-77.0623751328134,38.9375379564676,2015-03-20,"nontransect"
"144508",-77.0082974955254,38.9218988697725,2015-03-20,"nontransect"
"128551",-77.0573881460894,38.9258998945786,2015-03-20,"nontransect"
"145417",-77.0143753855953,38.9216563761687,2015-03-20,"nontransect"
"14780",-77.0591024227758,38.9549914685352,2015-03-20,"nontransect"
"103726",-77.0111026755577,38.9323253106938,2015-03-20,"nontransect"
"21824",-77.0693880828939,38.9531735948607,2015-03-20,"nontransect"
"96730",-77.0672062762022,38.9340224932425,2015-03-20,"nontransect"
"196080",-77.0229467690271,38.9086817601658,2015-03-20,"nontransect"
"23624",-77.0104793022172,38.9528100145302,2015-03-20,"nontransect"
"103279",-77.0068949055094,38.9324465393656,2015-03-20,"nontransect"
"15496",-77.0213883356758,38.9548702784075,2015-03-20,"nontransect"
"110294",-77.0217000223461,38.9306280875322,2015-03-20,"nontransect"
"15094",-77.010167615547,38.9549914685352,2015-03-20,"nontransect"
"212199",-77.0224792390217,38.9045584883843,2015-03-20,"nontransect"
"212627",-77.0296480324374,38.9044372120593,2015-03-20,"nontransect"
"83963",-77.0623751328134,38.9372955163226,2015-03-20,"nontransect"
"132952",-77.0363492958477,38.9248087283722,2015-03-20,"nontransect"
"90772",-77.035414235837,38.9355984121005,2015-03-20,"nontransect"
"75573",-77.0402453792258,38.9394774477869,2015-03-20,"nontransect"
"50386",-77.0503751960089,38.9459016338758,2015-03-20,"nontransect"
"150839",-77.0558297127382,38.9202013971424,2015-03-20,"nontransect"
"204731",-77.0044014121473,38.9064988814079,2015-03-20,"nontransect"
"169484",-77.0310506224535,38.9154725092577,2015-03-20,"nontransect"
"117347",-77.0305830924481,38.9288095890774,2015-03-20,"nontransect"
"71015",-77.0118818922333,38.9406896029229,2015-03-20,"nontransect"
"85596",-77.0294921891023,38.9369318545513,2015-03-20,"nontransect"
"82456",-77.0017520754502,38.9377803957835,2015-03-20,"nontransect"
"43556",-77.0067390621742,38.9477196940638,2015-03-20,"nontransect"
"157331",-77.0044014121473,38.9186251361954,2015-03-20,"nontransect"
"77972",-77.0357259225073,38.9388713624481,2015-03-20,"nontransect"
"56333",-77.0100117722118,38.944447152154,2015-03-20,"nontransect"
"141823",-77.0573881460894,38.9225051001559,2015-03-20,"nontransect"
"17450",-77.0123494222387,38.9543855158247,2015-03-20,"nontransect"
"13441",-77.0107909888874,38.9585058920834,2015-03-20,"nontransect"
"180878",-77.0282454424213,38.9125622677746,2015-03-20,"nontransect"
"30581",-77.0343233324911,38.9509920849007,2015-03-20,"nontransect"
"174676",-77.0344791758262,38.9141386633913,2015-03-20,"nontransect"
"96333",-77.0552063393977,38.9341437190133,2015-03-20,"nontransect"
"15341",-77.04554405262,38.9548702784075,2015-03-20,"nontransect"
"40353",-77.0626868194837,38.9484469050834,2015-03-20,"nontransect"
"82025",-77.0689205528886,38.9377803957835,2015-03-20,"nontransect"
"147602",-77.0432064025932,38.9210501385336,2015-03-20,"nontransect"
"93220",-77.0232584556973,38.934992293607,2015-03-20,"nontransect"
"79933",-77.0255961057241,38.9383864904472,2015-03-20,"nontransect"
"19765",-77.0209208056705,38.9537795579332,2015-03-20,"nontransect"
"66291",-77.0093883988713,38.9419017373367,2015-03-20,"nontransect"
"44895",-77.0196740589895,38.9473560857563,2015-03-20,"nontransect"
"23243",-77.0698556128993,38.9528100145302,2015-03-20,"nontransect"
"30869",-77.0633101928242,38.9508708879341,2015-03-20,"nontransect"
"112408",-77.0615959161378,38.9300219265608,2015-03-20,"nontransect"
"180447",-77.0215441790109,38.912683530219,2015-03-20,"nontransect"
"170758",-77.0541154360518,38.9151087355985,2015-03-20,"nontransect"
"18452",-77.003933882142,38.9541431332899,2015-03-20,"nontransect"
"130061",-77.0436739325985,38.9255361743746,2015-03-20,"nontransect"
"145911",-77.0112585188928,38.9215351290561,2015-03-20,"nontransect"
"100508",-77.0693880828939,38.9330526796163,2015-03-20,"nontransect"
"2590",-77.0382194158692,38.9581423391092,2015-03-20,"nontransect"
"103492",-77.0475700159767,38.9323253106938,2015-03-20,"nontransect"
"214711",-77.0003494854341,38.9039521046881,2015-03-20,"nontransect"
"101833",-77.0106351455523,38.9328102241377,2015-03-20,"nontransect"
"59164",-77.0120377355684,38.9437199001028,2015-03-20,"nontransect"
"182662",-77.0456998959552,38.9120772159254,2015-03-20,"nontransect"
"149252",-77.007674122185,38.9206863934662,2015-03-20,"nontransect"
"33786",-77.0519336293601,38.9501437017828,2015-03-20,"nontransect"
"205218",-77.0023754487908,38.9063776083976,2015-03-20,"nontransect"
"46147",-77.0461674259605,38.9469924755838,2015-03-20,"nontransect"
"203752",-77.0092325555362,38.9067414268069,2015-03-20,"nontransect"
"162907",-77.0218558656812,38.9171700950123,2015-03-20,"nontransect"
"101153",-77.0427388725878,38.9329314519806,2015-03-20,"nontransect"
"50647",-77.0097000855416,38.9459016338758,2015-03-20,"nontransect"
"93237",-77.0206091190002,38.934992293607,2015-03-20,"nontransect"
"69004",-77.0298038757725,38.9411744591751,2015-03-20,"nontransect"
"51797",-77.0520894726952,38.9455380162429,2015-03-20,"nontransect"
"144359",-77.0315181524589,38.9218988697725,2015-03-20,"nontransect"
"47834",-77.0048689421527,38.9466288635462,2015-03-20,"nontransect"
"211981",-77.0564530860787,38.9045584883843,2015-03-20,"nontransect"
"116212",-77.0597257961163,38.9290520582317,2015-03-20,"nontransect"
"129759",-77.0168688789572,38.9256574146498,2015-03-20,"nontransect"
"165547",-77.0536479060465,38.9164425632327,2015-03-20,"nontransect"
"128191",-77.0396220058853,38.9260211342322,2015-03-20,"nontransect"
"49805",-77.0670504328671,38.946022839339,2015-03-20,"nontransect"
"21728",-77.0104793022172,38.9532947878896,2015-03-20,"nontransect"
"156412",-76.9998819554287,38.9188676401586,2015-03-20,"nontransect"
"24368",-77.0422713425824,38.9525676266071,2015-03-20,"nontransect"
"154155",-77.0561413994085,38.9193526455989,2015-03-20,"nontransect"
"44062",-77.0017520754502,38.9475984915019,2015-03-20,"nontransect"
"18513",-77.0682971795481,38.9540219417116,2015-03-20,"nontransect"
"202787",-77.0118818922333,38.9069839713771,2015-03-20,"nontransect"
"91466",-77.0011287021097,38.9354771888163,2015-03-20,"nontransect"
"41811",-77.0570764594192,38.9480833005061,2015-03-20,"nontransect"
"146272",-77.0288688157618,38.9214138817362,2015-03-20,"nontransect"
"11653",-77.0226350823568,38.903952104688,2015-03-20,"transect"
"111469",-77.0601933261217,38.930264391571,2015-03-20,"nontransect"
"92407",-77.0022196054556,38.9352347416262,2015-03-20,"nontransect"
"151102",-77.0148429156006,38.9202013971424,2015-03-20,"nontransect"
"136516",-77.0718815762559,38.9238387887662,2015-03-20,"nontransect"
"20809",-77.0059598454986,38.953537173326,2015-03-20,"nontransect"
"3111",-77.0308947791184,38.9580211543701,2015-03-20,"nontransect"
"22719",-77.0037780388069,38.9530524016244,2015-03-20,"nontransect"
"160446",-77.0360376091775,38.9177763657977,2015-03-20,"nontransect"
"22861",-77.0555180260679,38.9529312081809,2015-03-20,"nontransect"
"127348",-77.0232584556973,38.9262636129178,2015-03-20,"nontransect"
"48610",-77.031673995794,38.946386454485,2015-03-20,"nontransect"
"175915",-77.0629985061539,38.9137748828952,2015-03-20,"nontransect"
"62646",-77.0603491694568,38.9427502190966,2015-03-20,"nontransect"
"148644",-77.0285571290915,38.9208076420291,2015-03-20,"nontransect"
"2320",-77.015310445606,38.9460228393377,2015-03-22,"transect"
"2566",-77.0095442422064,38.9445683601028,2015-03-24,"transect"
"11579",-77.0223233956866,38.904194658788,2015-03-28,"transect"
"6112",-77.0235701423676,38.9286883541887,2015-03-30,"transect"
"5066",-77.007674122185,38.9329314519798,2015-04-04,"transect1"
"131653",-77.0171805656275,38.9251724523059,2015-04-05,NA
"102081",-77.0458557392902,38.9326889960876,2015-04-05,NA
"200165",-77.0511544126845,38.9075903291772,2015-04-05,NA
"59588",-77.0198299023246,38.9435986907024,2015-04-05,NA
"43850",-77.0347908624965,38.9475984915019,2015-04-05,NA
"119519",-77.0614400728027,38.9282034125655,2015-04-05,NA
"148939",-77.0564530860787,38.9206863934662,2015-04-05,NA
"58536",-77.0360376091775,38.9438411092961,2015-04-05,NA
"85980",-77.0435180892634,38.9368106335464,2015-04-05,NA
"8992",-77.0062715321688,38.9586270759935,2015-04-05,NA
"74812",-77.0111026755577,38.9397198804718,2015-04-05,NA
"36935",-77.0044014121473,38.949416508171,2015-04-05,NA
"125222",-77.0591024227758,38.9267485678025,2015-04-05,NA
"173474",-77.000193642099,38.9145024420229,2015-04-05,NA
"78635",-77.0062715321688,38.9387501447587,2015-04-05,NA
"92082",-77.0528686893709,38.9352347416262,2015-04-05,NA
"73482",-77.035414235837,38.9569304823913,2015-04-05,NA
"155455",-77.0012845454449,38.9191101432931,2015-04-05,NA
"115230",-77.0650244695105,38.9292945265571,2015-04-05,NA
"142338",-77.0509985693494,38.9223838544935,2015-04-05,NA
"190264",-77.0428947159229,38.91013697538,2015-04-05,NA
"153757",-77.0442973059391,38.9194738964409,2015-04-05,NA
"66513",-77.0486609193225,38.9417805248278,2015-04-05,NA
"4302",-77.066894589532,38.9576575989091,2015-04-05,NA
"175614",-77.0360376091775,38.9138961432677,2015-04-05,NA
"78636",-77.0061156888337,38.9387501447587,2015-04-05,NA
"54050",-77.0703231429047,38.9449319827102,2015-04-05,NA
"172793",-77.0324532124696,38.9146237011524,2015-04-05,NA
"102034",-77.0531803760411,38.9326889960876,2015-04-05,NA
"176804",-77.0721932629262,38.9135323615285,2015-04-05,NA
"148424",-77.0628426628188,38.9208076420291,2015-04-05,NA
"165766",-77.0195182156544,38.9164425632327,2015-04-05,NA
"71090",-77.000193642099,38.9406896029229,2015-04-05,NA
"65431",-77.0695439262291,38.9420229496383,2015-04-05,NA
"147601",-77.0433622459283,38.9210501385336,2015-04-05,NA
"20486",-77.0562972427436,38.953537173326,2015-04-05,NA
"58689",-77.0121935789036,38.9438411092961,2015-04-05,NA
"103024",-77.0466349559659,38.9324465393656,2015-04-05,NA
"163843",-77.0237259857027,38.9169275852479,2015-04-05,NA
"172324",-77.031673995794,38.9147449600746,2015-04-05,NA
"113819",-77.0633101928242,38.9296582274914,2015-04-05,NA
"43826",-77.0385311025394,38.9475984915019,2015-04-05,NA
"216054",-77.0126611089089,38.9035882719845,2015-04-05,NA
"170682",-77.0659595295213,38.9151087355985,2015-04-05,NA
"175914",-77.063154349489,38.9137748828952,2015-04-05,NA
"101706",-77.0304272491131,38.9328102241377,2015-04-05,NA
"146715",-77.0336999591506,38.9212926342092,2015-04-05,NA
"55375",-77.011570205563,38.9446895678466,2015-04-05,NA
"99032",-77.003933882142,38.9335375880871,2015-04-05,NA
"91933",-77.0022196054556,38.9353559653248,2015-04-05,NA
"57584",-77.036660982518,38.9440835270609,2015-04-05,NA
"172721",-77.0436739325985,38.9146237011524,2015-04-05,NA
"86402",-77.0516219426899,38.9366894123343,2015-04-05,NA
"135073",-77.0012845454449,38.9243237602267,2015-04-05,NA
"77201",-77.0081416521903,38.9391137972052,2015-04-05,NA
"188312",-77.0516219426899,38.9106220404886,2015-04-05,NA
"150656",-77.0104793022172,38.9203226465341,2015-04-05,NA
"95442",-77.0463232692957,38.9343861699333,2015-04-05,NA
"192637",-77.0424271859176,38.909530639333,2015-04-05,NA
"139687",-77.0209208056705,38.9231113253593,2015-04-05,NA
"113652",-77.0154662889412,38.9297794607217,2015-04-05,NA
"145138",-77.0578556760948,38.9216563761687,2015-04-05,NA
"39023",-77.0483492326522,38.9488105077955,2015-04-05,NA
"23322",-77.0575439894246,38.9528100145302,2015-04-05,NA
"23779",-77.0601933261217,38.9526888206723,2015-04-05,NA
"78952",-77.024037672373,38.9568092955796,2015-04-05,NA
"1896",-76.9986352087478,38.9583847079659,2015-04-05,NA
"87950",-77.0319856824642,38.9363257474546,2015-04-05,NA
"73702",-77.0363492958477,38.9399623123279,2015-04-05,NA
"173364",-77.0173364089626,38.9145024420229,2015-04-05,NA
"164686",-77.0400895358907,38.9166850746547,2015-04-05,NA
"160342",-77.0522453160303,38.9177763657977,2015-04-05,NA
"6903",-77.0514660993547,38.925293693202,2015-04-05,"transect "
"215648",-77.0020637621205,38.9037095497595,2015-04-05,NA
"118894",-77.0111026755577,38.928445883792,2015-04-05,NA
"92473",-77.0658036861861,38.9351135177202,2015-04-05,NA
"133475",-77.0287129724267,38.9246874866467,2015-04-05,NA
"146654",-77.0432064025932,38.9212926342092,2015-04-05,NA
"169631",-77.0081416521903,38.9154725092577,2015-04-05,NA
"182444",-77.0058040021635,38.9121984791984,2015-04-05,NA
"77977",-77.0349467058316,38.9388713624481,2015-04-05,NA
"89082",-77.0033105088014,38.9360833031655,2015-04-05,NA
"24723",-77.0608166994621,38.9524464323346,2015-04-05,NA
"170789",-77.049284292663,38.9151087355985,2015-04-05,NA
"54188",-77.0488167626576,38.9449319827102,2015-04-05,NA
"18623",-77.0511544126845,38.9540219417116,2015-04-05,NA
"112386",-77.0650244695105,38.9300219265608,2015-04-05,NA
"170474",-77.0245052023783,38.9152299936921,2015-04-05,NA
"41409",-77.0458557392902,38.9482045022391,2015-04-05,NA
"27599",-77.0558297127382,38.951719262348,2015-04-05,NA
"69197",-76.9997261120936,38.9411744591751,2015-04-05,NA
"144904",-77.0204532756651,38.9217776230741,2015-04-05,NA
"55907",-77.0025312921259,38.9445683601039,2015-04-05,NA
"198529",-77.0106351455523,38.9080754116883,2015-04-05,NA
"22158",-77.0173364089626,38.9531735948607,2015-04-05,NA
"38769",-77.014063698925,38.948931708285,2015-04-05,NA
"123975",-77.0318298391291,38.9271122817905,2015-04-05,NA
"122913",-77.0495959793332,38.9273547567465,2015-04-05,NA
"156179",-77.0361934525126,38.9188676401586,2015-04-05,NA
"12614",-77.0273103824106,38.9555974160644,2015-04-05,NA
"17868",-77.0210766490056,38.9542643246609,2015-04-05,NA
"150272",-77.0703231429047,38.9203226465341,2015-04-05,NA
"160633",-77.0068949055094,38.9177763657977,2015-04-05,NA
"151523",-77.0231026123622,38.9200801475434,2015-04-05,NA
"113394",-77.0556738694031,38.9297794607217,2015-04-05,NA
"179895",-77.0336999591506,38.9128047924561,2015-04-05,NA
"141580",-77.0213883356758,38.9226263456109,2015-04-05,NA
"192517",-77.0611283861324,38.909530639333,2015-04-05,NA
"29594",-77.0404012225609,38.951234478212,2015-04-05,NA
"4574",-77.0425830292527,38.9349922936062,2015-04-08,"transect"
"168650",-77.0132844822494,38.9157150239945,2015-04-09,"opportunistic"
"193283",-77.0156221322763,38.9094093715021,2015-04-09,"opportunistic"
"132115",-77.019050685649,38.9250512112019,2015-04-09,"opportunistic"
"120037",-77.0545829660572,38.9280821766415,2015-04-09,"opportunistic"
"56422",-77.0700114562345,38.944325943997,2015-04-09,"opportunistic"
"199681",-77.0527128460357,38.9077116001158,2015-04-09,"opportunistic"
"19065",-77.0561413994085,38.953900749926,2015-04-09,"opportunistic"
"21819",-77.0701672995696,38.9531735948607,2015-04-09,"opportunistic"
"37937",-77.0698556128993,38.9490529085673,2015-04-09,"opportunistic"
